4735;"crm1150.CRUDtip_clien";"Manutenção Tipo Cliente";"CGC";"Gestão de Contas";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.CRUDtip_clien"
4736;"crm1150.CRUDtip_despes";"Manutenção Tipo Despesa (FLEX)";"CCP";"Campanhas";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.CRUDtip_despes"
4737;"crm1150.CRUDtip_ocor";"Manutenção Tipo Ocorrência (FLEX)";"CSP";"Suporte";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.CRUDtip_ocor"
4738;"crm1150.CRUDtip_telef";"Manutenção Tipo Telefone";"CGC";"Gestão de Contas";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.CRUDtip_telef"
4739;"html-crm.accountTelephoneType";"Manutenção Tipo Telefone";"CGC";"Gestão de Contas";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.CRUDtip_telef"
4740;"crm1150.CRUDtip_vinculo";"Manutenção Tipo de Vinculo";"CGC";"Gestão de Contas";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.CRUDtip_vinculo"
4741;"html-crm.accountLinkType";"Manutenção Tipo de Vinculo";"CGC";"Gestão de Contas";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.CRUDtip_vinculo"
4742;"crm1150.CRUDtransportador";"Manutenção Transportador";"CGC";"Gestão de Contas";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.CRUDtransportador"
4743;"crm1150.CRUDtratamento";"Manutenção Tratamento Formal";"CGC";"Gestão de Contas";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.CRUDtratamento"
4744;"html-crm.formalTreatment";"Manutenção Tratamento Formal";"CGC";"Gestão de Contas";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.CRUDtratamento"
4745;"crm1150.CRUDunid_feder";"Manutenção Unidade Federação";"CGC";"Gestão de Contas";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.CRUDunid_feder"
4746;"crm1150.CRUDunid_medid";"Manutenção Unidade de Medida";"CGP";"Produtos";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.CRUDunid_medid"
4747;"crm1150.CRUDusuar_crm";"Manutenção usuário CRM";"CRA";"Administração do CRM";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.CRUDusuar_crm"
4748;"crm1150.CRUDversao";"Manutenção Versão";"CGP";"Produtos";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.CRUDversao"
4749;"crm1150.FFFacilConta";"Manutenção Facilitada de Contas (FLEX)";"CGC";"Gestão de Contas";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.FFFacilConta"
4750;"crm1150.ZoomTabPreco";"Manutenção Tabela de Preço";"CGC";"Gestão de Contas";"N";"";"";2;"Manuten‡Æo";yes;yes;"crm1150.ZoomTabPreco"
4751;"universal.mgind.CRUDControlPoint";"Manutenção Ponto Controle";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUDControlPoint"
4752;"universal.mgind.CRUDMachineGroup";"Implantação Grupos Máquinas";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUDMachineGroup"
4753;"universal.mgmnt.CRUDMethodSheet";"Atualização Fichas Método";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUDMethodSheet"
4754;"mcq.CRUDparam_inspec";"Parâmetros Inspeção x Grupo Fornecedor";"MCQ";"Controle da Qualidade";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUDparam_inspec_CFF"
4755;"mcq.CRUDparam_inspec_fornec";"Parâmetros Inspeção x Fornecedor";"MCQ";"Controle da Qualidade";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUDparam_inspec_fornec_CFF"
4756;"universal.mgind.CRUDProductionLine";"Atualização Manutenção Linhas Produção";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUDProductionLine"
4757;"universal.mgind.CRUDProductionTool";"Implantação Ferramentas Produção";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUDProductionTool"
4758;"mcq.CRUD_CodigoTamanhoAmostra";"Código Tamanho Amostra";"MCQ";"Controle da Qualidade";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUD_CodigoTamanhoAmostra"
4759;"mcq.CRUD_DepositoCQ";"Depósitos Controle Qualidade";"MCQ";"Controle da Qualidade";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUD_DepositoCQ_CFF"
4760;"mcq.CRUD_Exames";"Exames CQ";"MCQ";"Controle da Qualidade";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUD_Exames"
4761;"mcq.CRUD_ExamesFamilia";"Exames da Família CQ";"MCQ";"Controle da Qualidade";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUD_ExamesFamilia_CFF"
4762;"mcq.CRUD_ItensCQ";"Exames do Item CQ";"MCQ";"Controle da Qualidade";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUD_ItensCQ"
4763;"mcq.CRUD_NiveisQualidadeAceitavel";"Nível de Qualidade Aceitável";"MCQ";"Controle da Qualidade";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUD_NiveisQualidadeAceitavel"
4764;"mcq.CRUD_NivelInspecao";"Níveis de Inspeção";"MCQ";"Controle da Qualidade";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUD_NivelInspecao"
4765;"mcq.CRUD_Norma";"Normas Controle Qualidade";"MCQ";"Controle da Qualidade";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUD_Norma"
4766;"mcq.CRUD_Operacao";"Exames da Operação CQ";"MCQ";"Controle da Qualidade";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUD_Operacao_CFF"
4767;"mcq.CRUD_TabelasResultados";"Tabelas Resultados CQ";"MCQ";"Controle da Qualidade";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUD_TabelasResultados"
4768;"mcq.CRUD_UnidadeNegocioCQ";"Unidade de Negócio para CQ";"MCQ";"Controle da Qualidade";"N";"";"";2;"Manuten‡Æo";yes;yes;"CRUD_UnidadeNegocioCQ"
4769;"cs0102a";"Parâmetros Seleção - Faixa";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0102"
4770;"cs0102b";"Faixa Itens Selecionados";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0102"
4771;"cs0103";"Operações Externas (Item)";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0103"
4772;"cs0103a";"Operações Externas (Item)";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0103"
4773;"cs0104";"Parâmetros Custos";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0104"
4774;"cs0104a";"Atualização Parâmetros Estoque";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0104"
4775;"cs0106a";"Saldo Ordem (Outras Moedas)";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0106"
4776;"cs0108";"Operações Externas (Roteiro)";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0108"
4777;"cs0108a";"Operações Externas (Roteiro)";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0108"
4778;"cs0109";"Manut. C Custo x Conta Contábil";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0109"
4779;"cs0109a";"Inclui/Modifica C Custo X Conta";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0109"
4780;"cs0204a";"Parâmetros";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0204"
4781;"cs0206a";"Parâmetros";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0206"
4782;"cs0301a";"Reporte Mão-de-obra";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0301"
4783;"cs0302a";"Detalhe Ordem Produção";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0302"
4784;"cs0302b";"Reabertura de OP por Faixa";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0302"
4785;"cs0303c";"Programa Preços Itens - Parâmetr";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0303"
4786;"cs0306a";"Programa Reporte GGF - Movimento";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0306"
4787;"cs0501e";"Continuação Parâmetros CS0501";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0501"
4788;"cs0507a";"Parâmetros";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0507"
4789;"cs0515a";"Custo Equipamento TAG";"MMI";"Manutenção Industrial";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0515"
4790;"cs0517b";"Custo Tag";"MMI";"Manutenção Industrial";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0517"
4791;"cs0601a";"Itens Família";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0601"
4792;"cs0602d";"Seleção - Utilização Material";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0602"
4793;"cs0605a";"Movimento Material";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0605"
4794;"cs0607a";"Parâmetros Consulta Custos Resum";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0607"
4795;"cs0607b";"Informações Custo Incompleto";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0607"
4796;"cs0609";"Custos/Movtos Ordem Manutenção";"MMI";"Manutenção Industrial";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0609"
4797;"cs0683a";"Parâmetros para Preço Padrão";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0683"
4798;"cs0683b";"Seleção para Preço Padrão";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0683"
4799;"cs0683c";"Totais do Preço Padrão";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0683"
4800;"cs0710a";"Parâmetros Gerar Gráfico";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"cs0710"
4801;"csr001a";"Custos Oper. Externas-ge-it-op";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"csr001"
4802;"csr001b";"Custos Oper. Externas-fam-it-op";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"csr001"
4803;"csr001c";"Custos Oper. Externas - it-op";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"csr001"
4804;"csr002a";"Materiais Utilizados O.S. - Famí";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"csr002"
4805;"csr002b";"Materiais Utilizados O.S. - GE";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"csr002"
4806;"csr002c";"Materiais Utilizados O.S. - OP-D";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"csr002"
4807;"csr002d";"Materiais Utilizados O.S. - It-O";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"csr002"
4808;"csr002e";"Materiais Utilizados O.S. - Comp";"MCS";"Custos";"N";"";"";2;"Manuten‡Æo";yes;yes;"csr002"
4809;"csr003a";"Listagem Ordens Produção - Ordem";"MCP";"Producao";"N";"";"";2;"Manuten‡Æo";yes;yes;"csr003"
4810;"ct0110d";"Cópia Estrutura de Contas";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"ct0110d"
4811;"cw0306";"Marcas de Veículos";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cw0306"
4812;"cw0307";"Modelos de Veículos";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cw0307"
4813;"cw0308";"Tipos de Operação";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cw0308"
4814;"bocx337";"BO memorando-sdo";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxbo"
4815;"bocx338";"BO memorando-nf";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxbo"
4816;"bocx339";"BO memorando-nf-item";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxbo"
4817;"bocx340";"BO memorando-movto";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxbo"
4818;"bocx357";"Despesas Entrega Pedido de Venda";"MEX";"Exportação";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxbo-exp"
4819;"z01cx010";"Pesquisa Declaração Base";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4820;"z01cx140";"Pesquisa Processos de Importação";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4821;"z01cx230";"Pesquisa Acomp Embarques";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4822;"z01cx250";"Pesquisa Parâmetros Importação";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4823;"z01cx312";"Pesquisa Ato Concessório";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4824;"z01cx320";"Pesquisa Grupo de Despesa";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4825;"z01cx337";"Pesquisa Saldo Itens Memorando";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4826;"z01cx338";"Pesquisa Notas Fiscais Memorando";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4827;"z02cx155";"Pesquisa Fornecedores Internacio";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4828;"z02cx220";"Pesquisa Embarques";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4829;"z10cx015";"Pesquisa Declaração País";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4830;"z10cx020";"Pesquisa Enquadramento Operação";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4831;"z10cx025";"Pesquisa Incoterms";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4832;"z10cx030";"Pesquisa Instrumento Negociação";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4833;"z10cx040";"Pesquisa Modalidade de Transação";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4834;"z10cx050";"Pesquisa Tradução de Embalagens";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4835;"z10cx055";"Pesquisa Traduções Gerais";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4836;"z10cx060";"Pesquisa Traduções de Itens";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4837;"z10cx075";"Pesquisa Tabelas de Preços";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4838;"z10cx095";"Pesquisa Despesas e Impostos";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4839;"z10cx110";"Pesquisa Pontos de Controle";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4840;"z10cx115";"Pesquisa Itinerários";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4841;"z10cx135";"Pesquisa Despesas do Item";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4842;"z10cx150";"Pesquisa Acomp Processos Import";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4843;"z10cx180";"Pesquisa Parâmetros Exportação";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4844;"z10cx185";"Pesquisa Processo Exportação";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4845;"z10cx215";"Pesquisa Documento Siscomex";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4846;"z10cx220";"Pesquisa Embarques";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4847;"z10cx230";"Pesquisa Acomp Embarques";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4848;"z10cx240";"Pesquisa Containers do Processo";"Mcd";"Cadastros Gerais";"N";"";"";2;"Manuten‡Æo";yes;yes;"cxzoom"
4849;"MCE.CycleInventoryCountView";"Inventário Cíclico";"MCE";"Estoque";"N";"";"";2;"Manuten‡Æo";yes;yes;"CycleInventoryCountView"
4850;"d01py207";"Filtro Feriados";"MFP";"Folha de Pagamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"d01py207"
4851;"d17pm119";"Gerar Avaliação";"MAT";"Administração de Treinamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"d17pm119"
4852;"fnd.datasul-calculatorportlet-flex";"Calculadora";"FND";"Foundation Flex";"N";"";"";2;"Manuten‡Æo";yes;yes;"datasul-calculatorportlet-flex"
4853;"fnd.datasul-calendarportlet-flex";"Calendário";"FND";"Foundation Flex";"N";"";"";2;"Manuten‡Æo";yes;yes;"datasul-calendarportlet-flex"
4854;"db0100";"Configuração Programas";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0100"
4855;"db0100a";"Alter Parâmetros Planejamento";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0100"
4856;"db0101";"Cenário Planejamento";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0101"
4857;"db0101a";"Lista Previsões/Simulação Pedido";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0101"
4858;"db0101b";"Lista Estabelecimentos";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0101"
4859;"db0101c";"Lista Recursos Restritivos";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0101"
4860;"db0102";"Pulmão Proteção";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0102"
4861;"db0103";"Malha Produtiva";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0103"
4862;"db0104";"Turnos Exceção";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"DB0104"
4863;"db0104a";"Inclusão/Modificação Turno";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"DB0104"
4864;"db0104b";"Inclusão/Modificação Detalhe";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0104"
4865;"db0104c";"Geração Detalhe Turno de Exceção";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0104"
4866;"db0105";"Família Materiais";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0105"
4867;"db0105a";"Exportação para Itens da Família";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0105"
4868;"db0105b";"Confirmação Exportação Itens";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0105"
4869;"db0105c";"Exportação p/ Família x Estabele";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0105"
4870;"db0105d";"Exportação p/ Item x Estabelecimentos";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0105"
4871;"db0106";"Item Manufatura";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0106"
4872;"db0107";"Grupo Máquinas";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0107"
4873;"db0132";"Manutenção Faixa de Cargas da Batelada";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0107"
4874;"db0108";"Roteiros Fabricação";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0108"
4875;"db0108a";"Operações Roteiros";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0108"
4876;"db0109";"Processo Fabricação Item";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0109"
4877;"db0109a";"Operações Item";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0109"
4878;"db0110";"Ferramenta Produção";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0110"
4879;"db0111";"Operação Padrão";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0111"
4880;"db0111a";"Exportação para Operações";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0111"
4881;"db0111b";"Confirmação Exportação";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0111"
4882;"db0113";"Grupo Máquina Lógico";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0113"
4883;"db0114";"Código Redutor Setup";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0114"
4884;"db0115";"Redutor Setup da Operação";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0115"
4885;"db0116";"Centros Trabalho Válidos";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0116"
4886;"db0117";"Item x Estabelecimento";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0117"
4887;"db0118";"Matriz Tempos Transp entre Estab";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0118"
4888;"db0119";"Relação Fornecimento entre Estab";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0119"
4889;"db0119a";"Filtro";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0119"
4890;"db0120a";"Manutenção Solicitação Produção";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0120"
4891;"db0120b";"Filtro";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0120"
4892;"db0121a";"Manutenção Programação Recebimen";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0121"
4893;"db0121b";"Filtro";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0121"
4894;"db0122";"Família x Estabelecimentos";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0122"
4895;"db0122a";"Família x Estabelecimto";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0122"
4896;"db0122b";"Itens Família no Estabelecimeto";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0122"
4897;"db0123";"Recurso Secundário";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0123"
4898;"db0124";"Centro de Trabalho";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0124"
4899;"db0127";"Operações do Grupo de Máquina";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0127"
4900;"db0133";"Agrupamento Redutores";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0133"
4901;"db0133a";"Redutores do Agrupamento";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0133"
4902;"db0134";"Ajuste Código Redutor";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0134"
4903;"db0136";"Manutenção estabelecimento APS";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0136"
4904;"db0137";"Manutenção Calendários";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0137"
4905;"db0138";"Manutenção de Modelos de Turno";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0138"
4906;"db0139";"Relacionamento GM x Turno";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0139"
4907;"db0140";"Ponto de Monitoramento";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"DB0140"
4908;"db0141";"Query da Atualização de Dados";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0141"
4909;"db0201a";"Aplicação de Horas Extras no RRC";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0201"
4910;"db0201b";"Parâmetros do Sequenciamento";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0201"
4911;"db0201c";"Otimização Setup";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0201"
4912;"db0201d";"Resultados Simulações Otimização";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0201"
4913;"db0201e";"Parâmetros de Efetivação";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0201"
4914;"db0201f";"Zoom GM Restritivos";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0201"
4915;"db0201g";"Zoom GM Restritivo (Efetivação O";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0201"
4916;"db0202";"Confirmação Programação";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0202"
4917;"db0204";"Exportação Memória";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0204"
4918;"db0205";"Importação Memória";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0205"
4919;"db0400a";"Filtros";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0400"
4920;"db0401a";"Lista RRC";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0401"
4921;"db0401b";"Filtros";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0401"
4922;"db0406a";"Classificação";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0406"
4923;"db0406b";"Filtros";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0406"
4924;"db0406c";"Parâmetros";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0406"
4925;"db0407a";"Detalhe Planejamento Demanda";"MDB";"Planejamento";"N";"";"";2;"Manuten‡Æo";yes;yes;"db0407"
